university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Forman Christian College (Chartered University),Lahore,Faculty of Social Sciences,MPhil,MPhil Applied Economics,2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Humanities,MPhil,MPhil Biblical Studies,2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Natural Sciences,MPhil,MPhil Biotechnology,2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Natural Sciences,MPhil,MPhil Chemistry,2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Social Sciences,MPhil,MPhil Education (Evening Program),2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Humanities,MPhil,MPhil English (Evening Program),2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Natural Sciences,MPhil,MPhil Environmental Sciences (Evening Program),2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Natural Sciences,MPhil,MPhil Food Safety and Quality Management (Evening Program),2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Social Sciences,MPhil,MPhil Mass Communication (Evening Program),2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Natural Sciences,MPhil,MPhil Molecular Pathology and Genomics (Evening Program),2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Social Sciences,MPhil,MPhil Political Science (Evening Program),2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Natural Sciences,MPhil,MPhil Physics,2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Social Sciences,MPhil,MPhil Public Policy,2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Social Sciences,MPhil,MPhil Sociology (Evening Program),2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Natural Sciences,MPhil,MPhil Statistics (Evening Program),2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Humanities,MPhil,MPhil Urdu (Evening Program),2 Years,Minimum 16 years of education in relevant field with minimum 2.0 CGPA.,FCCU Admission Test + Interview,300000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Social Sciences,PhD,PhD Applied Economics,3-5 Years,Minimum 18 years of education (MS/MPhil) in relevant field.,FCCU Admission Test + Interview,385000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Natural Sciences,PhD,PhD Biotechnology,3-5 Years,Minimum 18 years of education (MS/MPhil) in relevant field.,FCCU Admission Test + Interview,385000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Natural Sciences,PhD,PhD Chemistry,3-5 Years,Minimum 18 years of education (MS/MPhil) in relevant field.,FCCU Admission Test + Interview,385000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Natural Sciences,PhD,PhD Physics,3-5 Years,Minimum 18 years of education (MS/MPhil) in relevant field.,FCCU Admission Test + Interview,385000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Forman Christian College (Chartered University),Lahore,Faculty of Social Sciences,PhD,PhD Public Policy,3-5 Years,Minimum 18 years of education (MS/MPhil) in relevant field.,FCCU Admission Test + Interview,385000,August (Fall Intake),https://www.fccollege.edu.pk/academics/
Foundation University Islamabad,Islamabad,School of Management Sciences,Undergraduate,BS Business Administration,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Management Sciences,Undergraduate,BS Accounting & Finance,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Management Sciences,Undergraduate,BS Economics,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Science & Technology,Undergraduate,BS Computer Science,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Science & Technology,Undergraduate,BS Software Engineering,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Science & Technology,Undergraduate,BS Information Technology,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Science & Technology,Undergraduate,BS Artificial Intelligence,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Science & Technology,Undergraduate,BS Data Science,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Engineering,Undergraduate,BS Electrical Engineering,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Engineering,Undergraduate,BS Civil Engineering,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Arts & Social Sciences,Undergraduate,BS English,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Arts & Social Sciences,Undergraduate,BS Psychology,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Arts & Social Sciences,Undergraduate,BS Media & Communication Studies,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Health Sciences,Undergraduate,BS Nursing,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Health Sciences,Undergraduate,BS Medical Laboratory Technology,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),250000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,Foundation University Medical College,Undergraduate,MBBS,5 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),1200000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,Foundation University College of Dentistry,Undergraduate,BDS,4 Years,FSc / A-Level or equivalent with minimum required percentage.,University Entry Test / Interview (as applicable),1200000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Management Sciences,MS,MS Management Sciences,2 Years,16 years relevant education with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Management Sciences,MS,MS Accounting & Finance,2 Years,16 years relevant education with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Science & Technology,MS,MS Computer Science,2 Years,16 years relevant education with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Science & Technology,MS,MS Software Engineering,2 Years,16 years relevant education with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Engineering,MS,MS Electrical Engineering,2 Years,16 years relevant education with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Engineering,MS,MS Civil Engineering,2 Years,16 years relevant education with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Arts & Social Sciences,MS,MS English,2 Years,16 years relevant education with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Arts & Social Sciences,MS,MS Psychology,2 Years,16 years relevant education with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Health Sciences,MS,MS Nursing,2 Years,16 years relevant education with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Health Sciences,MS,MS Medical Laboratory Sciences,2 Years,16 years relevant education with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Management Sciences,MPhil,MPhil Management Sciences,2 Years,MS/Equivalent degree with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Science & Technology,MPhil,MPhil Computer Science,2 Years,MS/Equivalent degree with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Arts & Social Sciences,MPhil,MPhil English,2 Years,MS/Equivalent degree with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Arts & Social Sciences,MPhil,MPhil Psychology,2 Years,MS/Equivalent degree with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Health Sciences,MPhil,MPhil Nursing,2 Years,MS/Equivalent degree with required CGPA.,University Entry Test / Interview (as applicable),300000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Management Sciences,PhD,PhD Management Sciences,3–5 Years,MPhil/MS in relevant field with required CGPA.,University Entry Test / Interview (as applicable),350000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Science & Technology,PhD,PhD Computer Science,3–5 Years,MPhil/MS in relevant field with required CGPA.,University Entry Test / Interview (as applicable),350000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Engineering,PhD,PhD Electrical Engineering,3–5 Years,MPhil/MS in relevant field with required CGPA.,University Entry Test / Interview (as applicable),350000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Arts & Social Sciences,PhD,PhD English,3–5 Years,MPhil/MS in relevant field with required CGPA.,University Entry Test / Interview (as applicable),350000,31 July 2026,https://www.fui.edu.pk/
Foundation University Islamabad,Islamabad,School of Arts & Social Sciences,PhD,PhD Psychology,3–5 Years,MPhil/MS in relevant field with required CGPA.,University Entry Test / Interview (as applicable),350000,31 July 2026,https://www.fui.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Medicine,MBBS,Bachelor of Medicine & Bachelor of Surgery,5 Years,Minimum 60% F.Sc (Pre-Medical) + MDCAT,MDCAT (for MBBS/BDS) / University Entry Test,70000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Dentistry,BDS,Bachelor of Dental Surgery,4 Years,Minimum 60% F.Sc (Pre-Medical) + MDCAT,MDCAT (for MBBS/BDS) / University Entry Test,60000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Pharmacy,Pharm-D,Doctor of Pharmacy,5 Years,Minimum 60% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,40000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Physical Therapy,DPT,Doctor of Physical Therapy,5 Years,Minimum 60% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,35000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Allied Health Sciences,BS,BS Medical Laboratory Technology,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Allied Health Sciences,BS,BS Medical Imaging Technology,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Allied Health Sciences,BS,BS Operation Theatre Technology,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Allied Health Sciences,BS,BS Anesthesia Technology,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Allied Health Sciences,BS,BS Respiratory Therapy,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Allied Health Sciences,BS,BS Cardiac Perfusion Technology,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Allied Health Sciences,BS,BS Dialysis Technology,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Allied Health Sciences,BS,BS Dental Technology,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Allied Health Sciences,BS,BS Nuclear Medicine Technology,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Public Health,BS,BS Public Health,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Public Health,BS,BS Health Informatics,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Public Health,BS,BS Nutrition & Dietetics,4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Nursing,BS,BS Nursing (Generic),4 Years,Minimum 50% F.Sc (Pre-Medical),MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Nursing,BS,Post RN BS Nursing,2 Years,Registered Nurse + Diploma in Nursing,MDCAT (for MBBS/BDS) / University Entry Test,30000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Basic Medical Sciences,MPhil,MPhil Biochemistry,2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Basic Medical Sciences,MPhil,MPhil Physiology,2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Basic Medical Sciences,MPhil,MPhil Anatomy,2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Basic Medical Sciences,MPhil,MPhil Pharmacology,2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Basic Medical Sciences,MPhil,MPhil Microbiology,2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Medicine,MPhil,MPhil Clinical Pathology,2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Medicine,MPhil,MPhil Hematology,2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Medicine,MPhil,MPhil Chemical Pathology,2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Public Health,MS,Master of Science in Public Health (MSPH),2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Public Health,MPhil,MPhil Public Health,2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Pharmacy,MPhil,MPhil Pharmaceutics,2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Nursing,MSc,MSc Nursing,2 Years,16 years relevant education with minimum 2.5 CGPA,Entry Test + Interview,55000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Basic Medical Sciences,PhD,PhD Biochemistry,3-5 Years,MS/MPhil with minimum 3.0 CGPA + GRE + Interview,HEC GRE + Interview,70000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Basic Medical Sciences,PhD,PhD Physiology,3-5 Years,MS/MPhil with minimum 3.0 CGPA + GRE + Interview,HEC GRE + Interview,70000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Basic Medical Sciences,PhD,PhD Pharmacology,3-5 Years,MS/MPhil with minimum 3.0 CGPA + GRE + Interview,HEC GRE + Interview,70000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Public Health,PhD,PhD Public Health,3-5 Years,MS/MPhil with minimum 3.0 CGPA + GRE + Interview,HEC GRE + Interview,70000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Dentistry,PhD,PhD Dental Sciences,3-5 Years,MS/MPhil with minimum 3.0 CGPA + GRE + Interview,HEC GRE + Interview,70000,15 January 2026,https://www.jsmu.edu.pk/
Jinnah Sindh Medical University,Karachi,Faculty of Medicine,PhD,PhD Clinical Sciences,3-5 Years,MS/MPhil with minimum 3.0 CGPA + GRE + Interview,HEC GRE + Interview,70000,15 January 2026,https://www.jsmu.edu.pk/
Millennium Institute of Technology & Entrepreneurship,Karachi,Faculty of Business & Management Science,BBA,BBA (Hons),4 Years,Minimum 50% marks in Intermediate or equivalent.,MITE Entry Test + Interview,207000,15 January 2026,https://mite.edu.pk/bachelor-of-business-administration-bbahons
Millennium Institute of Technology & Entrepreneurship,Karachi,Faculty of Business & Management Science,BS,BS Accounting & Finance,4 Years,Minimum 50% marks in Intermediate or equivalent.,MITE Entry Test + Interview,207000,15 January 2026,https://mite.edu.pk/bs-accounting-finance/
Millennium Institute of Technology & Entrepreneurship,Karachi,Faculty of Business & Management Science,BS,BS Business Analytics & Data Science,4 Years,Minimum 50% marks in Intermediate or equivalent.,MITE Entry Test + Interview,207000,15 January 2026,https://mite.edu.pk/
Millennium Institute of Technology & Entrepreneurship,Karachi,Faculty of Engineering & Computer Science,BS,BS Computer Science,4 Years,Minimum 50% marks in Intermediate with Mathematics.,MITE Entry Test + Interview,172500,15 January 2026,https://mite.edu.pk/faculty-of-engineering-and-computer-science/
Millennium Institute of Technology & Entrepreneurship,Karachi,Faculty of Engineering & Computer Science,ADP,Associate Degree Program (Computer Science),2 Years,Minimum 45% marks in Intermediate.,MITE Entry Test,150000,15 January 2026,https://mite.edu.pk/faculty-of-engineering-and-computer-science/adp-cs/
Millennium Institute of Technology & Entrepreneurship,Karachi,Faculty of Arts & Design,BS,BS Fashion Design (BSFD),4 Years,Minimum 50% marks in Intermediate or equivalent.,MITE Entry Test + Interview,207000,15 January 2026,https://mite.edu.pk/faculty-of-arts-and-design/
Millennium Institute of Technology & Entrepreneurship,Karachi,Faculty of Arts & Design,BS,BS Interior Design,4 Years,Minimum 50% marks in Intermediate or equivalent.,MITE Entry Test + Interview,207000,15 January 2026,https://mite.edu.pk/faculty-of-arts-and-design/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Electronic Engineering,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Biomedical Engineering,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Civil Engineering,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Electrical Engineering,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Computer Engineering,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Telecommunication Engineering,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Computer Science,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Information Technology,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Software Engineering,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Cyber Security,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Data Science,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Artificial Intelligence,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Robotics & Intelligent Machines,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Renewable Energy Systems,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Cloud Computing & Information Science,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Game Engineering,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Engineering & Computing,BE / BS,Computer Network & Security,4 Years,Minimum 60% in HSC Pre-Engineering or equivalent.,University Admission Test,130000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Business Administration,BS,BBA,4 Years,Minimum 45–50% in HSC or equivalent.,University Admission Test,91000,23 January 2026,https://www.ssuet.edu.pk/
Sir Syed University of Engineering and Technology,Karachi,Faculty of Business Administration,BS,Business & Data Analytics,4 Years,Minimum 45–50% in HSC or equivalent.,University Admission Test,91000,23 January 2026,https://www.ssuet.edu.pk/
